2,3,9217.41,-2,0,9202.59,0
-2,3,9247.39,-2,0,9233.17,0
-2,3,9247.39,0,0,9239.77,1
0,3,9277.97,0,0,9263.15,0
0,3,9277.97,-2,0,9270.35,2
-2,3,9307.95,-2,0,9293.73,0
-2,3,9307.95,0,0,9300.33,1
-2,3,9338.53,0,0,9323.71,0
-2,3,9368.51,0,0,9353.7,0
0,3,9398.49,0,0,9384.28,0
0,3,9398.49,-2,0,9390.87,2
0,3,9429.07,-2,0,9414.26,0
-2,3,9459.05,-2,0,9444.24,0
-2,3,9459.05,0,0,9451.43,1
0,3,9489.03,0,0,9474.22,0
0,3,9489.03,2,0,9481.41,1
2,3,9519.01,2,0,9504.2,0
2,3,9519.01,0,0,9511.39,2
-2,3,9549.59,0,0,9534.18,0
2,3,9579.57,0,0,9564.16,0
0,3,9609.55,0,0,9594.14,0
0,3,9609.55,2,0,9601.93,1
2,3,9640.13,2,0,9624.72,0
2,3,9640.13,0,0,9632.51,2
2,3,9670.71,0,0,9654.7,0
-2,3,9700.7,0,0,9684.68,0
-2,3,9730.68,0,0,9715.26,0
0,3,9761.26,0,0,9745.24,0
0,3,9761.26,-2,0,9753.63,2
0,3,9791.24,-2,0,9775.22,0
2,3,9821.82,-2,0,9805.2,0
2,3,9852.4,-2,0,9835.78,0
0,3,9882.38,-2,0,9865.76,0
-2,3,9912.36,-2,0,9896.34,0
-2,3,9912.36,0,0,9904.74,1
2,3,9942.94,0,0,9926.32,0
2,3,9972.92,0,0,9956.3,0
-2,3,10003.5,0,0,9986.88,0
-2,3,10033.48,0,0,10016.86,0
-2,3,10064.06,0,0,10046.84,0
2,3,10094.04,0,0,10077.42,0
2,3,10124.02,0,0,10108,0
0,3,10154,0,0,10137.98,0
0,3,10154,2,0,10146.38,1
-2,3,10184.58,2,0,10167.96,0
0,3,10214.56,2,0,10198.54,0
0,3,10244.54,2,0,10228.53,0
-2,3,10275.12,2,0,10258.51,0
2,3,10305.1,2,0,10288.49,0
2,3,10305.1,0,0,10297.48,2
0,3,10335.08,0,0,10319.07,0
0,3,10335.08,-2,0,10327.46,2
0,3,10365.66,-2,0,10349.05,0
-2,3,10395.64,-2,0,10379.03,0
-2,3,10395.64,0,0,10388.02,1
2,3,10425.62,0,0,10409.01,0
0,3,10455.6,0,0,10439.59,0
0,3,10455.6,-2,0,10447.98,2
0,3,10485.58,-2,0,10469.57,0
0,3,10516.16,-2,0,10499.55,0
0,3,10546.14,-2,0,10530.13,0
-2,3,10576.13,-2,0,10560.11,0
-2,3,10576.13,0,0,10568.5,1
0,3,10606.11,0,0,10590.69,0
0,3,10606.11,-2,0,10598.48,2
-2,3,10636.69,-2,0,10620.67,0
-2,3,10636.69,0,0,10629.06,1
-2,3,10666.67,0,0,10650.65,0
-2,3,10696.65,0,0,10681.23,0
-2,3,10727.23,0,0,10711.21,0
0,3,10757.21,0,0,10741.79,0
0,3,10757.21,-2,0,10749.59,2
2,3,10787.19,-2,0,10771.77,0
0,3,10817.17,-2,0,10801.75,0
-2,3,10847.75,-2,0,10832.33,0
-2,3,10847.75,0,0,10840.13,1
-2,3,10878.33,0,0,10862.31,0
2,3,10908.31,0,0,10892.29,0
-2,3,10938.29,0,0,10922.87,0
2,3,10968.27,0,0,10952.85,0
-2,3,10998.25,0,0,10982.83,0
0,3,11028.83,0,0,11013.41,0
0,3,11028.83,2,0,11021.21,1
-2,3,11058.81,2,0,11043.39,0
2,3,11088.79,2,0,11073.38,0
2,3,11088.79,0,0,11081.17,2
-2,3,11119.37,0,0,11103.36,0
2,3,11149.35,0,0,11133.94,0
2,3,11183.53,0,0,11163.92,0
-2,3,11214.11,0,0,11193.9,0
0,3,11244.09,0,0,11224.48,0
0,3,11244.09,2,0,11236.47,1
-2,3,11274.07,2,0,11254.46,0
-2,3,11304.65,2,0,11284.44,0
2,3,11334.63,2,0,11314.42,0
2,3,11334.63,0,0,11327.01,2
0,3,11364.61,0,0,11344.4,0
0,3,11364.61,2,0,11356.99,1
0,3,11394.59,2,0,11374.98,0
-2,3,11424.57,2,0,11404.96,0
-2,3,11455.15,2,0,11434.94,0
0,3,11485.13,2,0,11464.92,0
-2,3,11515.71,2,0,11494.9,0
2,3,11545.69,2,0,11525.48,0
2,3,11545.69,0,0,11538.07,2
0,3,11575.67,0,0,11555.46,0
0,3,11575.67,-2,0,11568.05,2
2,3,11606.25,-2,0,11586.04,0
-2,3,11636.23,-2,0,11616.02,0
-2,3,11636.23,0,0,11628.61,1
2,3,11666.81,0,0,11646,0
2,3,11696.79,0,0,11675.98,0
0,3,11726.78,0,0,11706.56,0
0,3,11726.78,2,0,11719.15,1
-2,3,11757.36,2,0,11736.54,0
2,3,11787.34,2,0,11766.52,0
2,3,11787.34,0,0,11779.71,2
-2,3,11817.32,0,0,11796.5,0
0,3,11847.3,0,0,11826.48,0
0,3,11847.3,2,0,11839.68,1
-2,3,11877.28,2,0,11857.06,0
0,3,11907.86,2,0,11887.05,0
2,3,11937.84,2,0,11917.03,0
2,3,11937.84,0,0,11930.22,2
2,3,11968.42,0,0,11947.01,0
-2,3,11998.4,0,0,11976.99,0
-2,3,12028.98,0,0,12007.57,0
2,3,12058.96,0,0,12037.55,0
2,3,12088.94,0,0,12067.53,0
2,3,12119.52,0,0,12098.11,0
-2,3,12149.5,0,0,12128.09,0
-2,3,12180.08,0,0,12158.67,0
-2,3,12210.06,0,0,12188.65,0
0,3,12240.64,0,0,12218.63,0
0,3,12240.64,2,0,12233.02,1
-2,3,12270.62,2,0,12249.21,0
2,3,12300.6,2,0,12279.19,0
2,3,12300.6,0,0,12292.98,2
2,3,12331.18,0,0,12309.17,0
-2,3,12361.16,0,0,12339.75,0
-2,3,12391.14,0,0,12369.73,0
0,3,12421.12,0,0,12400.31,0
0,3,12421.12,2,0,12413.5,1
-2,3,12451.7,2,0,12430.29,0
-2,3,12481.68,2,0,12460.87,0
-2,3,12511.66,2,0,12490.85,0
-2,3,12542.24,2,0,12520.83,0
0,3,12572.22,2,0,12551.41,0
0,3,12602.21,2,0,12581.39,0
0,3,12632.78,2,0,12611.37,0
-2,3,12662.77,2,0,12641.95,0
0,3,12692.75,2,0,12671.93,0
2,3,12722.73,2,0,12702.51,0
2,3,12722.73,0,0,12715.11,2
2,3,12753.31,0,0,12732.49,0
2,3,12783.29,0,0,12769.07,0
-2,3,12813.27,0,0,12799.05,0
0,3,12843.25,0,0,12829.03,0
0,3,12843.25,2,0,12835.63,1
-2,3,12873.23,2,0,12859.61,0
2,3,12903.21,2,0,12890.19,0
2,3,12903.21,0,0,12895.59,2
-2,3,12933.79,0,0,12920.17,0
2,3,12963.77,0,0,12950.15,0
2,3,12994.35,0,0,12980.73,0
-2,3,13024.33,0,0,13010.71,0
-2,3,13054.31,0,0,13040.69,0
-2,3,13084.89,0,0,13070.67,0
2,3,13114.87,0,0,13101.25,0
0,3,13144.85,0,0,13131.23,0
0,3,13144.85,-2,0,13137.23,2
2,3,13174.83,-2,0,13161.21,0
-2,3,13205.41,-2,0,13191.2,0
-2,3,13205.41,0,0,13197.79,1
0,3,13235.39,0,0,13221.78,0
0,3,13235.39,-2,0,13227.77,2
-2,3,13265.97,-2,0,13251.76,0
-2,3,13265.97,0,0,13258.35,1
2,3,13295.95,0,0,13282.34,0
2,3,13325.93,0,0,13312.32,0
-2,3,13356.51,0,0,13342.3,0
0,3,13386.49,0,0,13372.88,0
0,3,13386.49,2,0,13378.87,1
2,3,13416.47,2,0,13402.86,0
2,3,13416.47,0,0,13408.85,2
2,3,13447.05,0,0,13432.84,0
2,3,13477.04,0,0,13462.82,0
0,3,13507.02,0,0,13493.4,0
0,3,13507.02,-2,0,13499.39,2
-2,3,13537,-2,0,13523.38,0
-2,3,13537,0,0,13529.38,1
2,3,13567.58,0,0,13553.36,0
-2,3,13597.56,0,0,13583.34,0
-2,3,13628.14,0,0,13613.32,0
2,3,13658.12,0,0,13643.9,0
0,3,13688.1,0,0,13673.88,0
0,3,13688.1,-2,0,13680.48,2
0,3,13718.08,-2,0,13703.86,0
0,3,13748.06,-2,0,13733.84,0
0,3,13778.04,-2,0,13764.42,0
-2,3,13808.62,-2,0,13794.4,0
-2,3,13808.62,0,0,13801,1
0,3,13838.6,0,0,13824.38,0
0,3,13838.6,-2,0,13830.98,2
0,3,13869.18,-2,0,13854.96,0
-2,3,13899.16,-2,0,13884.94,0
-2,3,13899.16,0,0,13891.54,1
0,3,13929.74,0,0,13914.92,0
0,3,13929.74,2,0,13922.12,1
2,3,13959.72,2,0,13944.9,0
2,3,13959.72,0,0,13952.1,2
0,3,13989.7,0,0,13975.49,0
0,3,13989.7,2,0,13982.08,1
2,3,14020.28,2,0,14005.46,0
2,3,14020.28,0,0,14012.66,2
2,3,14050.26,0,0,14036.04,0
2,3,14080.84,0,0,14066.03,0
2,3,14110.82,0,0,14096.01,0
-2,3,14140.8,0,0,14125.99,0
0,3,14170.78,0,0,14156.57,0
0,3,14170.78,2,0,14163.16,1
-2,3,14201.36,2,0,14186.55,0
0,3,14231.34,2,0,14217.13,0
-2,3,14261.92,2,0,14247.11,0
0,3,14291.9,2,0,14277.09,0
0,3,14321.88,2,0,14307.67,0
0,3,14352.46,2,0,14338.25,0
-2,3,14382.45,2,0,14368.23,0
0,3,14412.43,2,0,14398.81,0
0,3,14443.01,2,0,14428.79,0
0,3,14472.99,2,0,14458.77,0
2,3,14502.97,2,0,14488.75,0
2,3,14502.97,0,0,14495.35,2
-2,3,14532.95,0,0,14518.73,0
2,3,14563.53,0,0,14548.71,0
0,3,14593.51,0,0,14579.29,0
0,3,14593.51,-2,0,14585.89,2
-2,3,14624.09,-2,0,14609.27,0
-2,3,14624.09,0,0,14616.47,1
2,3,14654.07,0,0,14639.85,0
-2,3,14684.65,0,0,14669.83,0
2,3,14714.63,0,0,14699.81,0
0,3,14744.61,0,0,14730.39,0
0,3,14744.61,-2,0,14736.99,2
-2,3,14774.59,-2,0,14760.37,0
-2,3,14774.59,0,0,14766.97,1
-2,3,14805.17,0,0,14790.95,0
0,3,14835.15,0,0,14820.93,0
0,3,14835.15,-2,0,14827.53,2
2,3,14865.13,-2,0,14850.91,0
0,3,14895.11,-2,0,14880.89,0
0,3,14925.09,-2,0,14910.88,0
-2,3,14955.07,-2,0,14941.46,0
-2,3,14955.07,0,0,14947.45,1
2,3,14985.05,0,0,14971.44,0
-2,3,15015.63,0,0,15002.02,0
-2,3,15046.21,0,0,15032,0
-2,3,15076.19,0,0,15061.98,0
-2,3,15106.17,0,0,15092.56,0
-2,3,15136.16,0,0,15122.54,0
0,3,15166.13,0,0,15152.52,0
0,3,15166.13,2,0,15158.51,1
-2,3,15196.71,2,0,15183.1,0
2,3,15226.7,2,0,15213.08,0
2,3,15226.7,0,0,15219.07,2
0,3,15256.68,0,0,15243.06,0
0,3,15256.68,-2,0,15249.05,2
-2,3,15286.66,-2,0,15273.64,0
-2,3,15286.66,0,0,15279.04,1
2,3,15316.64,0,0,15303.62,0
2,3,15347.22,0,0,15333.6,0
0,3,15377.2,0,0,15364.18,0
0,3,15377.2,2,0,15369.58,1
0,3,15407.18,2,0,15394.16,0
0,3,15437.16,2,0,15424.14,0
0,3,15467.14,2,0,15454.72,0
0,3,15497.72,2,0,15484.7,0
-2,3,15527.7,2,0,15514.68,0
2,3,15557.68,2,0,15545.26,0
2,3,15557.68,0,0,15550.06,2
0,3,15588.26,0,0,15575.24,0
0,3,15588.26,-2,0,15580.64,2
0,3,15618.84,-2,0,15605.82,0
-2,3,15648.82,-2,0,15635.8,0
-2,3,15648.82,0,0,15641.2,1
0,3,15678.8,0,0,15665.78,0
0,3,15678.8,-2,0,15671.18,2
-2,3,15708.78,-2,0,15695.76,0
-2,3,15708.78,0,0,15701.16,1
0,3,15739.36,0,0,15725.75,0
0,3,15739.36,-2,0,15731.74,2
0,3,15769.34,-2,0,15755.72,0
0,3,15799.92,-2,0,15786.3,0
0,3,15829.9,-2,0,15816.29,0
-2,3,15860.48,-2,0,15846.87,0
-2,3,15860.48,0,0,15852.86,1
2,3,15890.46,0,0,15876.85,0
2,3,15921.04,0,0,15907.43,0
-2,3,15951.02,0,0,15937.41,0
0,3,15981,0,0,15967.99,0
0,3,15981,-2,0,15973.38,2
0,3,16010.98,-2,0,15997.97,0
-2,3,16040.96,-2,0,16027.95,0
-2,3,16040.96,0,0,16033.34,1
2,3,16071.54,0,0,16058.53,0
2,3,16101.52,0,0,16088.51,0
2,3,16131.51,0,0,16118.49,0
0,3,16161.49,0,0,16148.47,0
0,3,16161.49,-2,0,16153.87,2
2,3,16192.07,-2,0,16179.05,0
0,3,16222.05,-2,0,16209.03,0
2,3,16252.63,-2,0,16239.01,0
2,3,16282.61,-2,0,16268.99,0
0,3,16312.59,-2,0,16298.97,0
0,3,16342.57,-2,0,16329.55,0
2,3,16373.15,-2,0,16359.53,0
-2,3,16403.13,-2,0,16389.51,0
-2,3,16403.13,0,0,16395.51,1
2,3,16433.11,0,0,16419.49,0
0,3,16463.09,0,0,16450.07,0
0,3,16463.09,-2,0,16455.47,2
2,3,16493.67,-2,0,16480.05,0
0,3,16523.65,-2,0,16510.03,0
-2,3,16553.63,-2,0,16540.61,0
-2,3,16553.63,0,0,16546.01,1
2,3,16583.61,0,0,16570.59,0
2,3,16613.59,0,0,16600.57,0
0,3,16643.57,0,0,16630.55,0
0,3,16643.57,-2,0,16635.95,2
-2,3,16673.55,-2,0,16660.54,0
-2,3,16673.55,0,0,16665.93,1
2,3,16703.53,0,0,16691.12,0
-2,3,16733.51,0,0,16721.1,0
2,3,16764.09,0,0,16751.68,0
-2,3,16794.07,0,0,16781.66,0
-2,3,16824.65,0,0,16812.24,0
-2,3,16854.63,0,0,16842.22,0
-2,3,16884.62,0,0,16872.2,0
-2,3,16914.6,0,0,16902.78,0
-2,3,16944.58,0,0,16932.76,0
-2,3,16975.16,0,0,16962.74,0
2,3,17005.14,0,0,16992.72,0
2,3,17035.72,0,0,17023.3,0
-2,3,17065.7,0,0,17053.28,0
2,3,17095.68,0,0,17083.26,0
2,3,17125.66,0,0,17113.24,0
0,3,17156.24,0,0,17143.22,0
0,3,17156.24,2,0,17148.62,1
2,3,17186.22,2,0,17173.2,0
2,3,17186.22,0,0,17178.6,2
2,3,17216.2,0,0,17203.78,0
-2,3,17246.18,0,0,17234.36,0
-2,3,17276.76,0,0,17264.34,0
0,3,17306.74,0,0,17294.32,0
0,3,17306.74,2,0,17299.12,1
2,3,17336.72,0,0,17329.1,2
2,3,17336.72,0,0,17329.7,0
-2,3,17369.7,0,0,17360.28,0
-2,3,17400.28,0,0,17390.26,0
0,3,17430.26,0,0,17420.24,0
0,3,17430.26,-2,0,17422.64,2
-2,3,17460.24,-2,0,17450.22,0
-2,3,17460.24,0,0,17452.62,1
2,3,17490.22,0,0,17480.2,0
0,3,17520.2,0,0,17510.78,0
0,3,17520.2,-2,0,17512.58,2
2,3,17550.78,-2,0,17540.76,0
0,3,17580.76,-2,0,17571.34,0
0,3,17611.34,-2,0,17601.32,0
0,3,17641.32,-2,0,17631.3,0
0,3,17671.3,-2,0,17661.88,0
0,3,17701.88,-2,0,17691.86,0
2,3,17731.86,-2,0,17721.84,0
-2,3,17761.84,-2,0,17751.82,0
-2,3,17761.84,0,0,17754.22,1
2,3,17791.82,0,0,17781.8,0
0,3,17821.8,0,0,17812.38,0
0,3,17821.8,-2,0,17814.18,2
2,3,17852.38,-2,0,17842.37,0
-2,3,17882.37,-2,0,17872.35,0
-2,3,17882.37,0,0,17874.74,1
2,3,17912.35,0,0,17902.93,0
2,3,17942.93,0,0,17932.91,0
0,3,17972.91,0,0,17963.49,0
0,3,17972.91,2,0,17965.29,1
0,3,18003.49,2,0,17993.47,0
0,3,18033.47,2,0,18023.45,0
-2,3,18063.45,2,0,18054.03,0
-2,3,18094.03,2,0,18084.01,0
2,3,18124.01,2,0,18113.99,0
2,3,18124.01,0,0,18116.39,2
-2,3,18153.99,0,0,18144.57,0
2,3,18184.57,0,0,18174.55,0
2,3,18214.55,0,0,18204.53,0
-2,3,18244.53,0,0,18235.11,0
2,3,18275.11,0,0,18265.09,0
0,3,18305.09,0,0,18295.67,0
0,3,18305.09,-2,0,18297.47,2
0,3,18335.67,-2,0,18325.65,0
-2,3,18365.65,-2,0,18355.63,0
-2,3,18365.65,0,0,18358.03,1
2,3,18395.63,0,0,18386.21,0
2,3,18426.21,0,0,18416.19,0
0,3,18456.19,0,0,18446.17,0
0,3,18456.19,2,0,18448.57,1
0,3,18486.17,2,0,18476.75,0
2,3,18516.75,2,0,18506.73,0
2,3,18516.75,0,0,18509.13,2
-2,3,18546.73,0,0,18536.71,0
0,3,18576.71,0,0,18566.69,0
0,3,18576.71,-2,0,18569.09,2
0,3,18606.69,-2,0,18597.27,0
2,3,18637.27,-2,0,18627.25,0
-2,3,18667.25,-2,0,18657.23,0
-2,3,18667.25,0,0,18659.63,1
0,3,18697.23,0,0,18687.81,0
0,3,18697.23,2,0,18689.61,1
2,3,18727.81,2,0,18717.79,0
2,3,18727.81,0,0,18720.19,2
-2,3,18757.79,0,0,18747.78,0
0,3,18787.78,0,0,18778.36,0
0,3,18787.78,-2,0,18780.15,2
-2,3,18818.36,-2,0,18808.34,0
-2,3,18818.36,0,0,18810.73,1
2,3,18848.34,0,0,18838.92,0
-2,3,18878.92,0,0,18868.9,0
0,3,18908.9,0,0,18899.48,0
0,3,18908.9,2,0,18901.28,1
2,3,18939.48,2,0,18929.46,0
2,3,18939.48,0,0,18931.86,2
2,3,18969.46,0,0,18959.44,0
2,3,18999.44,0,0,18989.42,0
0,3,19029.42,2,0,19021.8,1
0,3,19029.42,2,0,19023,0
2,3,19063,2,0,19052.98,0
2,3,19063,0,0,19055.38,2
2,3,19092.98,0,0,19082.96,0
-2,3,19122.96,0,0,19114.14,0
0,3,19154.14,0,0,19144.12,0
0,3,19154.14,-2,0,19146.52,2
2,3,19184.12,-2,0,19174.7,0
0,3,19214.7,-2,0,19205.88,0
-2,3,19245.88,-2,0,19236.46,0
-2,3,19245.88,0,0,19238.26,1
0,3,19276.46,0,0,19266.44,0
0,3,19276.46,2,0,19268.84,1
2,3,19306.44,2,0,19297.02,0
2,3,19306.44,0,0,19298.82,2
2,3,19337.02,0,0,19326.4,0
-2,3,19366.4,0,0,19356.98,0
2,3,19396.98,0,0,19387.56,0
-2,3,19427.56,0,0,19418.74,0
-2,3,19458.74,0,0,19449.32,0
-2,3,19489.32,0,0,19480.5,0
0,3,19520.5,0,0,19511.08,0
0,3,19520.5,-2,0,19512.88,2
-2,3,19551.08,-2,0,19541.06,0
-2,3,19551.08,0,0,19543.46,1
2,3,19581.06,0,0,19571.64,0
0,3,19611.64,0,0,19602.82,0
0,3,19611.64,-2,0,19604.02,2
2,3,19642.82,-2,0,19634,0
-2,3,19674,-2,0,19664.58,0
-2,3,19674,0,0,19666.38,1
0,3,19704.58,0,0,19694.56,0
0,3,19704.58,-2,0,19696.96,2
0,3,19734.56,-2,0,19723.94,0
2,3,19763.94,-2,0,19753.92,0
2,3,19793.92,-2,0,19785.7,0
2,3,19825.7,-2,0,19817.48,0
0,3,19857.48,-2,0,19848.66,0
-2,3,19888.66,-2,0,19880.44,0
-2,3,19888.66,0,0,19881.04,1
-2,3,19920.44,0,0,19911.62,0
2,3,19951.62,0,0,19942.2,0
0,3,19982.2,0,0,19972.78,0
0,3,19982.2,2,0,19974.58,1
0,3,20012.78,2,0,20002.76,0
-2,3,20042.76,2,0,20033.34,0
0,3,20073.34,2,0,20065.12,0
-2,3,20105.12,2,0,20097.5,0
-2,3,20137.5,2,0,20128.68,0
0,3,20168.68,2,0,20159.86,0
-2,3,20199.86,2,0,20191.64,0
0,3,20231.64,2,0,20221.62,0
0,3,20261.62,2,0,20252.2,0
2,3,20292.2,2,0,20282.78,0
2,3,20292.2,0,0,20284.57,2
0,3,20322.78,0,0,20313.96,0
0,3,20322.78,-2,0,20315.15,2
0,3,20353.96,-2,0,20344.54,0
-2,3,20384.54,-2,0,20374.52,0
-2,3,20384.54,0,0,20376.91,1
2,3,20414.52,0,0,20404.5,0
0,3,20444.5,0,0,20434.48,0
0,3,20444.5,-2,0,20436.88,2
0,3,20474.48,-2,0,20464.46,0
0,3,20504.46,-2,0,20495.04,0
-2,3,20535.04,-2,0,20525.62,0
-2,3,20535.04,0,0,20527.42,1
2,3,20565.62,0,0,20555.6,0
0,3,20595.6,-2,0,20587.98,2
0,3,20595.6,-2,0,20587.98,0
0,3,20627.98,-2,0,20618.56,0
2,3,20658.56,-2,0,20648.54,0
-2,3,20688.54,-2,0,20679.12,0
-2,3,20688.54,0,0,20680.92,1
0,3,20719.12,0,0,20709.1,0
0,3,20719.12,-2,0,20711.5,2
0,3,20749.1,-2,0,20739.08,0
0,3,20779.08,-2,0,20769.06,0
-2,3,20809.06,-2,0,20799.04,0
-2,3,20809.06,0,0,20801.44,1
2,3,20839.04,0,0,20829.62,0
0,3,20869.62,0,0,20859.6,0
0,3,20869.62,2,0,20862,1
2,3,20899.6,2,0,20890.18,0
2,3,20899.6,0,0,20891.98,2
-2,3,20930.18,0,0,20920.16,0
0,3,20960.16,0,0,20950.14,0
0,3,20960.16,-2,0,20952.54,2
0,3,20990.14,-2,0,20980.12,0
0,3,21020.12,-2,0,21010.7,0
-2,3,21050.7,-2,0,21040.68,0
-2,3,21050.7,0,0,21043.08,1
-2,3,21080.68,0,0,21070.66,0
-2,3,21110.66,0,0,21101.24,0
-2,3,21141.24,0,0,21131.22,0
0,3,21171.22,0,0,21161.2,0
0,3,21171.22,2,0,21163.6,1
0,3,21201.2,2,0,21191.79,0
-2,3,21231.79,2,0,21221.76,0
-2,3,21261.76,2,0,21251.74,0
0,3,21291.74,2,0,21281.72,0
2,3,21321.72,2,0,21312.3,0
2,3,21321.72,0,0,21314.1,2
-2,3,21352.3,0,0,21342.29,0
-2,3,21382.29,0,0,21372.87,0
0,3,21412.87,0,0,21402.85,0
0,3,21412.87,2,0,21405.24,1
-2,3,21442.85,2,0,21432.83,0
-2,3,21472.83,2,0,21463.41,0
-2,3,21503.41,2,0,21493.39,0
0,3,21533.39,2,0,21523.37,0
0,3,21563.37,2,0,21553.95,0
2,3,21593.95,2,0,21583.93,0
2,3,21593.95,0,0,21586.33,2
2,3,21623.93,0,0,21613.91,0
-2,3,21653.91,0,0,21644.49,0
2,3,21684.49,0,0,21674.47,0
2,3,21714.47,0,0,21704.45,0
2,3,21744.45,0,0,21734.43,0
0,3,21774.43,0,0,21764.41,0
0,3,21774.43,2,0,21766.81,1
0,3,21804.41,2,0,21794.99,0
2,3,21834.99,2,0,21824.97,0
2,3,21834.99,0,0,21827.37,2
0,3,21864.97,0,0,21854.95,0
0,3,21864.97,-2,0,21857.35,2
2,3,21894.95,-2,0,21884.93,0
2,3,21924.93,-2,0,21914.91,0
0,3,21954.91,-2,0,21945.49,0
-2,3,21985.49,-2,0,21976.07,0
-2,3,21985.49,0,0,21977.87,1
0,3,22016.07,0,0,22006.05,0
0,3,22016.07,-2,0,22008.45,2
-2,3,22046.05,-2,0,22036.63,0
-2,3,22046.05,0,0,22038.43,1
0,3,22076.63,0,0,22066.61,0
0,3,22076.63,-2,0,22069.01,2
-2,3,22106.61,-2,0,22096.59,0
-2,3,22106.61,0,0,22098.99,1
2,3,22136.59,0,0,22127.17,0
-2,3,22167.17,0,0,22157.16,0
2,3,22197.16,0,0,22187.13,0
-2,3,22227.13,0,0,22217.12,0
2,3,22257.12,0,0,22247.1,0
0,3,22287.1,0,0,22277.68,0
0,3,22287.1,2,0,22279.47,1
2,3,22317.68,2,0,22307.66,0
2,3,22317.68,0,0,22310.05,2
-2,3,22347.66,0,0,22337.64,0
-2,3,22377.64,0,0,22368.21,0
-2,3,22408.21,0,0,22398.2,0
-2,3,22438.2,0,0,22428.18,0
-2,3,22468.18,0,0,22458.16,0
2,3,22498.16,0,0,22488.14,0
2,3,22528.14,0,0,22518.72,0
0,3,22558.72,0,0,22548.7,0
0,3,22558.72,-2,0,22551.1,2
0,3,22588.7,-2,0,22578.68,0
-2,3,22618.68,-2,0,22609.26,0
-2,3,22618.68,0,0,22611.06,1
-2,3,22649.26,0,0,22639.24,0
0,3,22679.24,0,0,22669.22,0
0,3,22679.24,2,0,22671.62,1
2,3,22709.22,2,0,22699.2,0
2,3,22709.22,0,0,22701.6,2
2,3,22739.2,0,0,22729.18,0
0,3,22769.18,0,0,22759.76,0
0,3,22769.18,2,0,22761.56,1
0,3,22799.76,2,0,22789.74,0
0,3,22829.74,2,0,22819.72,0
2,3,22859.72,2,0,22850.3,0
2,3,22859.72,0,0,22852.1,2
0,3,22890.3,0,0,22880.28,0
0,3,22890.3,2,0,22882.68,1
-2,3,22920.28,2,0,22910.26,0
2,3,22950.26,2,0,22940.24,0
2,3,22950.26,0,0,22942.64,2
0,3,22980.24,0,0,22970.22,0
0,3,22980.24,2,0,22972.62,1
2,3,23010.22,2,0,23000.8,0
2,3,23010.22,0,0,23002.6,2
-2,3,23040.8,0,0,23030.79,0
2,3,23070.79,0,0,23060.77,0
0,3,23100.77,0,0,23091.35,0
0,3,23100.77,-2,0,23093.14,2
2,3,23131.35,-2,0,23121.33,0
0,3,23161.33,-2,0,23151.91,0
2,3,23191.91,-2,0,23181.89,0
-2,3,23221.89,-2,0,23211.87,0
-2,3,23221.89,0,0,23214.27,1
-2,3,23251.87,0,0,23242.45,0
0,3,23282.45,0,0,23272.43,0
0,3,23282.45,2,0,23274.83,1
-2,3,23312.43,2,0,23302.41,0
0,3,23342.41,2,0,23332.99,0
0,3,23372.99,2,0,23362.97,0
-2,3,23402.97,2,0,23393.55,0
0,3,23433.55,2,0,23423.53,0
-2,3,23463.53,2,0,23453.51,0
-2,3,23493.51,2,0,23483.49,0
-2,3,23523.49,2,0,23513.47,0
-2,3,23553.47,2,0,23544.05,0
0,3,23584.05,2,0,23574.03,0
0,3,23614.03,2,0,23604.01,0
2,3,23644.01,2,0,23634.59,0
2,3,23644.01,0,0,23636.39,2
-2,3,23674.59,0,0,23664.57,0
-2,3,23704.57,0,0,23695.15,0
-2,3,23735.15,0,0,23725.13,0
2,3,23765.13,0,0,23755.71,0
-2,3,23795.71,0,0,23785.69,0
2,3,23825.69,0,0,23815.68,0
2,3,23855.68,0,0,23846.25,0
-2,3,23886.25,0,0,23876.23,0
2,3,23916.23,0,0,23906.81,0
0,3,23946.81,0,0,23936.79,0
0,3,23946.81,-2,0,23939.19,2
2,3,23976.79,-2,0,23966.78,0
2,3,24006.78,-2,0,23996.76,0
-2,3,24036.76,-2,0,24027.34,0
-2,3,24036.76,0,0,24029.13,1
0,3,24067.34,0,0,24057.32,0
0,3,24067.34,2,0,24059.71,1
-2,3,24097.32,2,0,24087.9,0
2,3,24127.9,2,0,24117.88,0
2,3,24127.9,0,0,24120.28,2
0,3,24157.88,0,0,24147.86,0
0,3,24157.88,2,0,24150.26,1
2,3,24187.86,2,0,24177.84,0
2,3,24187.86,0,0,24180.24,2
2,3,24217.84,0,0,24207.82,0
0,3,24247.82,0,0,24237.8,0
0,3,24247.82,-2,0,24240.2,2
0,3,24277.8,-2,0,24268.38,0
2,3,24308.38,-2,0,24298.36,0
0,3,24338.36,-2,0,24328.34,0
0,3,24368.34,-2,0,24358.92,0
0,3,24398.92,-2,0,24388.9,0
-2,3,24428.9,-2,0,24418.88,0
-2,3,24428.9,0,0,24421.28,1
0,3,24458.88,0,0,24448.86,0
0,3,24458.88,-2,0,24451.26,2
2,3,24488.86,-2,0,24479.44,0
0,3,24519.44,-2,0,24510.02,0
2,3,24550.02,-2,0,24540,0
0,3,24580,-2,0,24569.98,0
0,3,24609.98,-2,0,24599.96,0
2,3,24639.96,-2,0,24630.54,0
